Day,Local Time Stamp,Freq (Hz),Curr A (A),Curr B (A),Curr C (A),Volt A-B (V),Volt B-C (V),Volt C-A (V),Act P (kW),App P (VA),Act E Delivered (Wh),HUMEDADR1 (%rH),TempR1 (C),HUMEDADR2 (%rH),TempR2 (C),HUMEDADR3 (%rH),TempR3 (C)
Tuesday,2022-05-17 22:00:00,59.9945,24.181270599365,28.016735076904,43.839225769043,223.85899353027,222.38043212891,222.4920501709,11.933539390564,12.33824634552,157989130.0,87.7,24.200000360608,82.6,25.50000037998,76.6,26.300000391901
Tuesday,2022-05-17 22:15:00,60.0345,23.622779846191,28.176633834839,43.915374755859,224.43168640137,222.99853515625,223.03173828125,11.913286209106,12.328158378601,157992159.0,87.5,24.300000362098,83.3,25.400000378489,76.9,26.300000391901
Tuesday,2022-05-17 22:30:00,59.9972,23.630275726318,34.746116638184,44.195175170898,224.51257324219,223.16772460938,223.11546325684,12.792426109314,13.218977928162,157995238.0,88.3,24.300000362098,83.7,25.300000376999,77.0,26.400000393391
Tuesday,2022-05-17 22:45:00,60.0306,24.188592910767,28.744960784912,44.790702819824,224.5686340332,223.2438659668,223.29948425293,12.155038833618,12.600201606750002,157998346.0,86.3,24.800000369549,83.4,25.400000378489,76.9,26.400000393391
Tuesday,2022-05-17 23:00:00,59.9756,23.607776641846,29.421823501587,44.006214141846,224.91162109375,223.68980407715,223.52900695801,12.087896347046,12.531112670898,158001468.0,87.4,24.700000368059,84.1,25.50000037998,77.5,26.500000394881
Tuesday,2022-05-17 23:15:00,60.0058,23.595836639404,32.08211517334,48.276222229004,225.05462646484,223.83044433594,223.70599365234,12.983819961548,13.430380821228,158004550.0,89.0,24.400000363588,84.7,25.300000376999,78.1,26.400000393391
Tuesday,2022-05-17 23:30:00,59.9686,24.210220336914,36.609886169434,43.081901550293,224.6746673584,223.349609375,223.39358520508,12.955056190491,13.404915809631,158007688.0,89.3,24.400000363588,85.6,25.300000376999,78.5,26.400000393391
Tuesday,2022-05-17 23:45:00,60.0612,23.654453277588,27.890291213989,43.694999694824,224.65406799316,223.35636901855,223.37567138672,11.855081558228,12.284882545471,158010739.0,89.0,24.500000365078,85.5,25.300000376999,78.7,26.400000393391
Tuesday,2022-05-31 00:00:00,59.917,13.810111999512,25.817649841309,21.461940765381,226.5862121582,225.46644592285,224.94122314453,7.5844316482544,7.9525299072266,164145479.0,82.2,22.600000336766,80.1,23.200000345707,72.5,24.500000365078
Tuesday,2022-05-31 00:15:00,60.0054,27.631883621216,30.975368499756,37.984115600586,225.92042541504,224.77008056641,224.41246032715,11.962965011597,12.539584159851,164147656.0,82.1,22.700000338256,79.9,23.100000344217,72.4,24.400000363588
Tuesday,2022-05-31 00:30:00,59.9664,13.791442871094,27.853315353394,20.930921554565,226.06907653809,224.74778747559,224.71006774902,7.750884532928499,8.1275787353516,164150020.0,83.6,22.300000332296,80.1,23.000000342727,71.8,24.400000363588
Tuesday,2022-05-31 00:45:00,59.9244,14.458909988403,27.515670776367,21.402210235596,226.43898010254,225.01907348633,224.99723815918,7.8814978599548,8.2430782318115,164152204.0,83.9,22.200000330806,80.5,22.800000339746,74.0,23.700000353158
Tuesday,2022-05-31 01:00:00,60.0169,13.793193817139,26.09094619751,21.263702392578,227.22904968262,225.88241577148,225.82554626465,7.614287376403801,7.9818897247314,164154245.0,87.1,21.300000317395,80.7,22.700000338256,72.9,24.000000357628
Tuesday,2022-05-31 01:15:00,59.9487,13.80078125,28.336483001709,21.586502075195,226.29386901855,224.92370605469,224.94537353516,7.9204707145691,8.2834825515747,164156430.0,83.9,22.000000327826,80.9,22.800000339746,72.8,24.100000359118
Tuesday,2022-05-31 01:30:00,59.989,13.822350502014,27.21231842041,21.337406158447,226.90203857422,225.72938537598,225.39656066895,7.7669582366942995,8.1319942474365,164158702.0,86.7,21.500000320375,81.9,22.600000336766,74.2,23.700000353158
Tuesday,2022-05-31 01:45:00,59.9797,13.881636619568,27.067548751831,20.932460784912,226.66534423828,225.39056396484,225.42851257324,7.6697263717651,8.0604867935181,164160953.0,88.4,21.000000312924,82.5,22.400000333786,72.6,24.200000360608
Tuesday,2022-05-31 02:00:00,60.0502,13.335559844971,31.058952331543,22.037202835083,227.48202514648,225.99728393555,226.12281799316,8.329161643981902,8.678282737731902,164163014.0,87.7,21.300000317395,81.9,22.500000335276,73.7,23.800000354648
Tuesday,2022-05-31 02:15:00,59.9626,14.761449813843,27.035106658936,23.317468643188,226.9334564209,225.55870056152,225.60827636719,8.1195583343506,8.4882526397705,164165134.0,87.7,21.300000317395,82.6,22.400000333786,73.9,23.700000353158
Tuesday,2022-05-31 02:30:00,60.006,27.601854324341,35.545612335205,37.839920043945,226.54307556152,225.46168518066,225.26737976074,12.50367641449,13.153513908386,164167448.0,87.5,21.300000317395,82.8,22.300000332296,74.3,23.600000351667
Tuesday,2022-05-31 02:45:00,60.0012,14.4566822052,41.076892852783,20.701171875,226.48031616211,225.15409851074,225.234375,9.495457649231,9.9228477478027,164169829.0,87.7,21.100000314415,82.1,22.300000332296,74.1,23.500000350177
Tuesday,2022-05-31 03:00:00,59.9565,14.758176803589,27.294151306152,23.017904281616,226.32705688477,225.2448425293,225.1420135498,8.087898254394501,8.466056823730499,164172022.0,87.8,21.200000315905,82.3,22.300000332296,72.5,24.000000357628
Tuesday,2022-05-31 03:15:00,59.9939,13.929114341736,29.179189682007,21.043323516846,226.81762695312,225.42651367188,225.53308105469,7.9610195159912,8.3594732284546,164174066.0,87.5,21.100000314415,82.9,22.200000330806,73.9,23.600000351667
Tuesday,2022-05-31 03:30:00,60.0333,14.715562820435,29.94638633728,23.078687667847,227.48857116699,226.06475830078,226.16868591309,8.489494323730499,8.8519039154053,164176230.0,87.6,21.000000312924,82.9,22.100000329316,73.8,23.600000351667
Tuesday,2022-05-31 03:45:00,60.0487,14.395289421082,26.215625762939,20.668476104736,227.29626464844,226.13040161133,225.88772583008,7.5963535308838,8.0053977966309,164178526.0,87.1,21.200000315905,83.0,22.100000329316,73.9,23.600000351667
Tuesday,2022-05-31 04:00:00,59.9695,13.810111999512,28.215751647949,22.139265060425,227.22219848633,225.55715942383,225.8296661377,8.0024814605713,8.369839668273901,164180821.0,88.8,20.900000311434,83.6,21.900000326335,75.6,23.300000347197
Tuesday,2022-05-31 04:15:00,60.0183,13.875835418701,35.490303039551,21.585010528564,227.59439086914,226.23577880859,226.34169006348,8.924749374389599,9.2779865264893,164182839.0,90.7,20.500000305474,83.6,21.900000326335,75.0,23.400000348687
Tuesday,2022-05-31 04:30:00,59.9378,14.713921546936,25.331256866455,23.908708572388,226.54685974121,225.68705749512,226.05252075195,7.929595470428499,8.3386287689209,164184929.0,89.2,20.900000311434,82.5,22.200000330806,75.1,23.400000348687
Tuesday,2022-05-31 04:45:00,59.9932,14.804476737976,28.962888717651,21.163122177124,226.8549041748,225.43977355957,225.59684753418,8.0702896118164,8.4634618759155,164187192.0,91.0,20.500000305474,83.0,22.200000330806,76.3,23.200000345707
Tuesday,2022-05-31 05:00:00,59.9595,14.382420539856,29.747310638428,21.398448944092,226.82641601562,225.26519775391,225.32530212402,8.1653623580933,8.535223007202099,164189504.0,89.8,20.700000308454,83.2,22.000000327826,76.2,23.200000345707
Tuesday,2022-05-31 05:15:00,59.9865,13.779763221741,28.37254524231,20.952068328857,227.15519714355,225.61917114258,225.73999023438,7.833842754364,8.231918334960898,164191518.0,87.9,21.100000314415,82.9,22.100000329316,75.5,23.300000347197
Tuesday,2022-05-31 05:30:00,59.9506,23.75532913208,25.211465835571,33.042953491211,226.19371032715,225.13444519043,225.01628112793,10.114334106445,10.666622161865,164193521.0,90.9,20.400000303984,83.2,22.100000329316,75.5,23.300000347197
Tuesday,2022-05-31 05:45:00,60.0193,13.772749900818,26.06902885437,21.847499847412,226.52850341797,225.34144592285,224.7654876709,7.6413035392761,8.0265092849731,164195829.0,89.1,20.800000309944,82.8,22.100000329316,74.9,23.500000350177
Tuesday,2022-05-31 06:00:00,60.0291,13.118864059448,25.71265411377,21.544313430786,227.10638427734,225.76483154297,225.71391296387,7.4146308898926,7.8757581710815,164198053.0,88.6,21.000000312924,83.4,22.000000327826,75.3,23.400000348687
Tuesday,2022-05-31 06:15:00,59.9796,12.371549606323,38.726371765137,28.618358612061,227.2820892334,225.91737365723,225.76860046387,9.8531827926636,10.398964881897,164199996.0,89.0,21.000000312924,82.8,22.200000330806,75.5,23.400000348687
Tuesday,2022-05-31 06:30:00,59.9725,15.923809051514,26.558582305908,22.005027770996,227.08036804199,225.78582763672,225.87733459473,7.9443035125732,8.4165477752686,164202312.0,88.8,21.200000315905,83.0,22.300000332296,74.9,23.600000351667
Tuesday,2022-05-31 06:45:00,59.9626,38.283710479736,48.459495544434,73.291000366211,226.6071472168,225.60723876953,225.01756286621,19.714637756348,20.825609207153,164204797.0,87.3,21.700000323355,82.8,22.500000335276,76.1,23.500000350177
Tuesday,2022-05-31 07:00:00,59.9685,29.053371429443,47.562484741211,64.293968200684,225.73889160156,224.61585998535,224.21678161621,17.245407104492,18.259027481079,164209143.0,89.7,21.100000314415,83.0,22.500000335276,75.9,23.700000353158
Tuesday,2022-05-31 07:15:00,60.0226,34.790344238281,48.283561706543,62.716426849365,225.21537780762,224.18334960938,223.70210266113,18.034494400024,18.859600067139,164213520.0,91.2,21.100000314415,84.1,22.400000333786,76.9,23.600000351667
Tuesday,2022-05-31 07:30:00,59.948,46.483627319336,75.803039550781,92.864311218262,224.32960510254,223.35231018066,222.55809020996,26.477457046509,27.711837768555,164218660.0,88.3,21.800000324845,83.9,22.600000336766,76.4,23.700000353158
Tuesday,2022-05-31 07:45:00,59.96,31.27156829834,60.494541168213,81.907234191895,224.25936889648,223.2331237793,222.13270568848,21.318008422852,22.335031509399,164223946.0,87.0,22.200000330806,83.8,22.700000338256,76.4,23.800000354648
Tuesday,2022-05-31 08:00:00,60.02,32.685764312744,79.450187683105,76.612632751465,223.57795715332,222.40991210938,221.71086120605,23.292436599731,24.214948654175,164229009.0,89.4,21.700000323355,84.5,22.600000336766,76.6,23.800000354648
Tuesday,2022-05-31 08:15:00,60.0233,58.729835510254,96.404411315918,118.18360137939,223.37127685547,222.50224304199,221.77841186523,33.875793457031,35.066535949707,164235533.0,86.6,22.400000333786,84.1,22.800000339746,77.2,23.700000353158
Tuesday,2022-05-31 08:30:00,60.007,125.93201446533,84.446228027344,135.55464172363,222.81936645508,222.44990539551,221.60682678223,43.489181518555,44.389991760254,164245310.0,87.2,22.200000330806,84.3,22.900000341237,77.2,23.800000354648
Tuesday,2022-05-31 08:45:00,60.0034,82.352684020996,100.78732299805,136.37539672852,221.57327270508,220.7691192627,219.90022277832,39.668235778809,40.676071166992,164255252.0,84.8,22.900000341237,83.7,23.100000344217,77.7,23.800000354648
Tuesday,2022-05-31 09:00:00,59.9527,90.415176391602,90.228073120117,135.41375732422,221.53298950195,220.85369873047,219.99877929688,39.265438079834,40.250991821289,164264576.0,85.1,23.000000342727,83.8,23.100000344217,77.6,24.000000357628
Tuesday,2022-05-31 09:15:00,59.9794,116.06186676025,91.438514709473,146.8835144043,221.91691589355,221.6812286377,220.86740112305,44.007881164551,45.296852111816,164275218.0,87.4,22.800000339746,84.3,23.200000345707,77.4,24.100000359118
Tuesday,2022-05-31 09:30:00,60.0136,97.691314697266,107.54061889648,146.53546142578,221.70274353027,221.19728088379,220.27348327637,44.003757476807,44.857158660889,164286240.0,87.4,22.600000336766,83.6,23.400000348687,77.0,24.200000360608
Tuesday,2022-05-31 09:45:00,59.9539,97.741325378418,120.01942443848,150.1343536377,220.0763092041,219.64649963379,218.50444030762,45.720146179199,46.564701080322,164296942.0,85.2,23.300000347197,83.7,23.400000348687,77.0,24.300000362098
Tuesday,2022-05-31 10:00:00,59.9569,93.367706298828,114.77105712891,147.59997558594,219.78086853027,219.26080322266,217.99822998047,43.798030853270994,44.939540863037,164307669.0,84.2,23.600000351667,83.2,23.600000351667,77.0,24.500000365078
Tuesday,2022-05-31 10:15:00,59.9908,93.427017211914,118.19709777832,145.5901184082,219.4236907959,218.6019744873,217.67935180664,43.999477386475,45.032066345215,164318589.0,83.4,23.800000354648,82.7,23.800000354648,77.2,24.600000366569
Tuesday,2022-05-31 10:30:00,59.9536,89.48860168457,131.67460632324,156.88691711426,219.08518981934,218.46858215332,217.22953796387,46.394313812256,47.584323883057,164330542.0,83.3,23.900000356138,82.7,24.000000357628,75.4,25.000000372529
Tuesday,2022-05-31 10:45:00,60.0203,113.92613220215,130.48564147949,152.73132324219,219.66302490234,219.2113494873,218.20782470703,49.476131439209,50.190353393555,164342795.0,82.5,24.200000360608,82.8,24.000000357628,76.2,24.900000371039
Tuesday,2022-05-31 11:00:00,59.9953,98.16340637207,147.69078063965,146.45774841309,219.41232299805,218.87696838379,217.92265319824,48.826812744141,49.51042175293,164355219.0,81.7,24.300000362098,81.7,24.100000359118,75.2,25.200000375509
Tuesday,2022-05-31 11:15:00,59.9569,109.49840545654,126.87635803223,176.32809448242,218.94555664062,218.4708404541,216.54621887207,50.338729858398,51.881893157959,164367262.0,81.5,24.300000362098,81.6,24.200000360608,75.9,25.100000374019
Tuesday,2022-05-31 11:30:00,60.0015,87.633354187012,112.31115722656,145.7951965332,218.58726501465,217.70989990234,216.45889282227,42.408710479736,43.381084442139,164379147.0,81.5,24.600000366569,81.3,24.500000365078,75.6,25.200000375509
Tuesday,2022-05-31 11:45:00,60.0522,111.41529083252,114.94187927246,187.70028686523,218.83436584473,218.10997009277,216.38848876953,50.282047271729006,51.981632232666,164390831.0,81.3,24.600000366569,81.2,24.400000363588,75.2,25.300000376999
Tuesday,2022-05-31 12:00:00,59.9707,112.41534423828,98.938873291016,166.44897460938,219.05674743652,218.59938049316,216.80653381348,45.973201751709,47.526054382324,164402681.0,79.5,25.000000372529,80.2,24.700000368059,73.6,25.70000038296
Tuesday,2022-05-31 12:15:00,60.029,122.43434906006,123.703125,134.10958862305,219.19552612305,218.6880645752,217.71621704102,46.794898986816,47.968334197998,164414932.0,78.3,25.300000376999,79.6,24.800000369549,73.4,25.80000038445
Tuesday,2022-05-31 12:30:00,60.0655,131.09550476074,105.01418304443,156.35403442383,219.14535522461,218.95172119141,217.56721496582,48.204540252686,49.49861907959,164426675.0,78.5,25.50000037998,79.2,25.000000372529,72.6,26.00000038743
Tuesday,2022-05-31 12:45:00,59.9813,105.24378967285,101.74118041992,129.51460266113,217.78405761719,217.63343811035,216.51614379883,41.454982757568,42.2024269104,164438438.0,76.9,25.80000038445,78.5,25.300000376999,72.3,26.300000391901
Tuesday,2022-05-31 13:00:00,59.9906,106.01812744141,108.47807312012,128.93148803711,217.38101196289,217.05020141602,216.02639770508,42.163921356200994,42.974418640137,164449109.0,78.5,25.300000376999,78.4,25.300000376999,73.4,26.10000038892
Tuesday,2022-05-31 13:15:00,59.9875,117.23221588135,65.057083129883,143.45515441895,216.96339416504,217.09324645996,215.31454467773,38.816558837891,40.677429199219,164460417.0,76.9,25.80000038445,78.2,25.400000378489,72.2,26.400000393391
Tuesday,2022-05-31 13:30:00,59.9695,122.99806213379,87.719032287598,161.1688079834,217.75970458984,217.52264404297,215.84281921387,45.209445953369006,46.557109832764,164473013.0,75.8,26.10000038892,77.7,25.60000038147,71.3,26.600000396371
Tuesday,2022-05-31 13:45:00,60.033,125.94384002686,124.5654296875,164.53143310547,217.3882598877,217.24966430664,215.5874786377,51.04732131958,51.907211303711,164486392.0,74.7,26.10000038892,76.4,25.60000038147,70.0,26.700000397861
Tuesday,2022-05-31 14:00:00,60.0427,153.48791503906,145.37080383301,162.2899017334,217.33636474609,217.15380859375,216.24295043945,56.784214019775,57.747421264648,164499713.0,73.7,26.400000393391,75.7,25.80000038445,69.1,26.800000399351
Tuesday,2022-05-31 14:15:00,60.062,180.38821411133,143.41372680664,178.91259765625,216.64933776855,216.94750976562,215.45315551758,61.009239196777,62.792743682861,164514173.0,74.6,26.20000039041,76.5,25.70000038296,70.2,26.900000400841
Tuesday,2022-05-31 14:30:00,60.0453,181.25772094727,108.98825073242,206.79626464844,217.40498352051,217.61100769043,216.02803039551,59.532318115234,62.246959686279,164530012.0,77.2,25.80000038445,77.6,25.80000038445,71.0,26.900000400841
Tuesday,2022-05-31 14:45:00,59.9984,139.68768310547,135.02989196777,196.46044921875,216.67535400391,216.39364624023,214.71131896973,57.470569610596,58.686977386475,164544557.0,78.5,25.80000038445,78.2,25.90000038594,71.9,26.900000400841
Tuesday,2022-05-31 15:00:00,60.0097,152.95973205566,119.56076812744,194.26545715332,216.77470397949,216.65605163574,215.0093536377,56.817680358887,58.208522796630994,164558530.0,78.5,26.00000038743,78.8,25.90000038594,72.0,26.900000400841
Tuesday,2022-05-31 15:15:00,59.9752,137.13304138184,92.796745300293,192.0726776123,217.20248413086,217.12236022949,215.44346618652,50.493335723877,52.712669372559,164572800.0,77.9,26.00000038743,78.2,25.90000038594,71.3,27.100000403821
Tuesday,2022-05-31 15:30:00,59.961,147.71171569824,136.97190856934,198.26795959473,216.91416931152,216.81262207031,215.28291320801,58.90699005127,60.279365539551,164585675.0,77.2,26.10000038892,77.2,26.00000038743,70.0,27.400000408292
Tuesday,2022-05-31 15:45:00,60.0353,153.84619140625,116.7739944458,231.27557373047,218.25144958496,218.18321228027,216.11836242676,59.218006134033,62.944229125977,164598572.0,76.7,26.10000038892,77.2,26.10000038892,69.7,27.400000408292
Tuesday,2022-05-31 16:00:00,59.9877,93.915489196777,98.395240783691,148.74899291992,218.47857666016,217.98635864258,216.63577270508,41.630634307861,42.818134307861,164611602.0,77.1,26.20000039041,77.4,26.00000038743,69.8,27.300000406802
Tuesday,2022-05-31 16:15:00,59.9489,104.14939880371,81.55891418457,143.64630126953,218.30168151855,217.91670227051,216.56259155273,40.001682281494006,41.336826324463,164622379.0,78.1,26.20000039041,77.6,26.20000039041,70.9,27.400000408292
Tuesday,2022-05-31 16:30:00,59.9748,103.74438476562,58.473876953125,131.78118896484,218.46354675293,218.3564453125,216.99639892578,35.332405090332,36.962688446045,164633278.0,79.2,26.00000038743,79.0,26.00000038743,71.8,27.200000405312
Tuesday,2022-05-31 16:45:00,60.0303,85.621154785156,80.163642883301,121.17102050781,220.49569702148,219.9208984375,218.88330078125,35.043720245361,36.376705169678,164643834.0,79.5,26.00000038743,79.1,25.90000038594,71.8,27.200000405312
Tuesday,2022-05-31 17:00:00,59.9943,78.866363525391,100.41934967041,130.3828125,221.15179443359,219.65509033203,218.68394470215,37.788772583008,39.236469268799006,164652858.0,79.1,25.90000038594,79.1,25.90000038594,72.4,27.100000403821
Tuesday,2022-05-31 17:15:00,60.0199,64.58708190918,85.619567871094,110.58338928223,221.27581787109,219.93258666992,219.18002319336,32.039737701416,33.095024108887,164660735.0,79.0,26.00000038743,79.4,25.80000038445,72.3,27.000000402331
Tuesday,2022-05-31 17:30:00,60.0257,44.986919403076,74.600944519043,83.459396362305,221.7967376709,220.43571472168,219.99063110352,24.899059295654,25.83674621582,164667339.0,80.1,25.90000038594,80.3,25.80000038445,73.1,27.000000402331
Tuesday,2022-05-31 17:45:00,60.0035,30.486225128174,79.857437133789,79.627235412598,222.23248291016,220.9213104248,220.23336791992,22.887191772461,24.204883575439,164673207.0,80.0,25.90000038594,80.6,25.80000038445,73.4,26.900000400841
Tuesday,2022-05-31 18:00:00,59.9586,31.591506958008,76.352821350098,69.627311706543,221.90298461914,220.46659851074,219.77056884766,21.438131332397,22.592279434204,164678708.0,81.1,25.80000038445,81.7,25.70000038296,74.2,26.900000400841
Tuesday,2022-05-31 18:15:00,59.947,22.499635696411,63.684234619141,63.230773925781,221.63090515137,219.98880004883,219.34950256348,18.010662078857,18.964351654053,164683673.0,81.4,25.70000038296,81.6,25.70000038296,74.5,26.900000400841
Tuesday,2022-05-31 18:30:00,60.054,23.257656097412,41.478504180908,46.430072784424,222.08497619629,220.58975219727,219.90058898926,13.519844055176,14.151556968689,164688216.0,81.9,25.70000038296,81.0,25.60000038147,73.9,27.000000402331
Tuesday,2022-05-31 18:45:00,60.0694,22.002834320068,30.313014984131,27.883361816406,222.96379089355,221.73751831055,221.22291564941,9.8869304656982,10.272867202759,164692042.0,81.9,25.70000038296,82.1,25.60000038147,74.0,26.900000400841
Tuesday,2022-05-31 19:00:00,60.0248,21.839391708374,28.351819992065,23.181720733643,223.08741760254,222.12944030762,221.32913208008,9.0597667694092,9.4119396209717,164694375.0,82.7,25.50000037998,82.5,25.60000038147,74.6,26.900000400841
Tuesday,2022-05-31 19:15:00,59.9772,22.784816741943,32.472492218018,22.666839599609,223.13244628906,221.84251403809,221.37017822266,9.64954662323,9.994003295898398,164696720.0,84.3,25.200000375509,83.7,25.300000376999,75.5,26.800000399351
Tuesday,2022-05-31 19:30:00,59.9614,31.472261428833,39.512168884277,23.206712722778,222.84153747559,221.75608825684,221.51190185547,11.587015151978,12.082737922668,164699535.0,85.8,24.800000369549,84.3,25.200000375509,75.2,26.800000399351
Tuesday,2022-05-31 19:45:00,59.978,18.274349212646,29.017601013184,22.728918075562,223.74955749512,222.56977844238,222.12655639648,8.6267518997192,9.0038719177246,164701887.0,85.0,24.900000371039,83.9,25.100000374019,76.2,26.500000394881
Tuesday,2022-05-31 20:00:00,60.0218,18.298564910889,28.1940574646,22.803888320923,224.40353393555,223.17422485352,222.76829528809,8.5518436431885,8.935676574707001,164704121.0,84.8,24.900000371039,84.1,25.100000374019,76.0,26.500000394881
Tuesday,2022-05-31 20:15:00,59.9659,19.103225708008,26.433694839478,22.372241973877,224.94967651367,223.7787322998,223.2306060791,8.368548393249501,8.7794332504272,164706350.0,83.6,24.200000360608,80.9,24.700000368059,72.7,26.400000393391
Tuesday,2022-05-31 20:30:00,60.0068,18.321870803833,29.821914672852,23.72989654541,223.97079467773,222.77526855469,222.42012023926,8.873387336731001,9.2508926391602,164708542.0,82.9,24.100000359118,80.2,24.800000369549,72.7,26.20000039041
Tuesday,2022-05-31 20:45:00,60.0266,18.337245941162,26.413278579712,23.078336715698,224.73764038086,223.62042236328,223.36233520508,8.3801288604736,8.7637815475464,164710766.0,82.9,23.900000356138,79.9,24.700000368059,72.3,26.10000038892
Tuesday,2022-05-31 21:00:00,60.0389,18.381536483765,28.064109802246,23.569547653198,225.63714599609,224.34872436523,224.02911376953,8.6917676925659,9.0769329071045,164713007.0,82.4,23.800000354648,79.4,24.500000365078,71.6,26.00000038743
Tuesday,2022-05-31 21:15:00,60.0326,19.141962051392,25.743637084961,22.371520996094,225.13359069824,223.67936706543,223.54048156738,8.2621688842773,8.699485778808599,164715183.0,85.3,23.100000344217,79.2,24.400000363588,70.3,26.10000038892
Tuesday,2022-05-31 21:30:00,59.9949,18.344705581665,27.494300842285,22.960117340088,224.61610412598,223.54083251953,223.31890869141,8.5047578811646,8.8860664367676,164717395.0,83.6,23.400000348687,80.0,24.200000360608,71.9,25.60000038147
Tuesday,2022-05-31 21:45:00,60.0429,17.705518722534,29.487152099609,22.365400314331,225.05291748047,223.69256591797,223.70034790039,8.613181114196799,8.9962329864502,164719572.0,84.6,22.900000341237,79.3,24.000000357628,71.4,25.400000378489
Tuesday,2022-05-31 22:00:00,60.0368,32.980033874512,28.7981300354,22.905347824097,224.32257080078,223.17803955078,223.10594177246,9.9994134902954,10.939829826355,164721785.0,86.5,22.400000333786,79.9,23.800000354648,71.0,25.50000037998
Tuesday,2022-05-31 22:15:00,60.01,19.190690994263,27.787620544434,22.368642807007,224.58811950684,223.38606262207,223.31527709961,8.5526390075684,8.9555492401123,164724034.0,85.7,22.600000336766,80.3,23.700000353158,72.1,25.200000375509
Tuesday,2022-05-31 22:30:00,59.9847,18.336805343628,32.510898590088,23.801040649414,224.6383972168,223.26779174805,223.06594848633,9.2824392318726,9.6336135864258,164726284.0,86.0,22.500000335276,79.4,23.900000356138,72.3,25.200000375509
Tuesday,2022-05-31 22:45:00,60.0326,18.320112228394,26.934860229492,23.103092193604,224.53143310547,223.29029846191,223.21557617188,8.4300785064697,8.822734832763699,164728506.0,86.2,22.500000335276,80.2,23.800000354648,72.6,25.100000374019
Tuesday,2022-05-31 23:00:00,60.0192,18.287561416626,31.039245605469,23.520648956299,225.01895141602,223.93060302734,223.90158081055,9.0305614471436,9.426830291748,164730733.0,84.6,22.900000341237,80.2,23.800000354648,71.9,25.300000376999
Tuesday,2022-05-31 23:15:00,59.9603,19.077922821045,28.47508430481,22.310617446899,225.33198547363,224.00532531738,223.98936462402,8.6442003250122,9.049503326416,164732984.0,85.0,22.600000336766,79.7,23.700000353158,71.7,25.100000374019
Tuesday,2022-05-31 23:30:00,60.0243,19.066522598267,28.987895965576,22.628444671631,225.76321411133,224.63488769531,224.53872680664,8.7683687210083,9.1773433685303,164735221.0,86.0,22.400000333786,79.5,23.700000353158,72.2,25.100000374019
Tuesday,2022-05-31 23:45:00,60.0691,18.386791229248,30.415365219116,21.118564605713,226.6996307373,225.47468566895,225.40267944336,8.728066444397,9.1144533157349,164737412.0,83.3,22.900000341237,80.1,23.500000350177,71.8,25.100000374019
Tuesday,2022-07-12 00:00:00,60.0002,27.383680343628,35.009963989258,21.829067230225,227.9213104248,226.14646911621,226.4588470459,10.545213699341,11.036153793335,180092332.0,92.3,20.600000306964,84.9,22.000000327826,78.1,23.000000342727
Tuesday,2022-07-12 00:15:00,59.9962,19.599582672119,29.366767883301,21.305686950684,227.16079711914,225.60667419434,225.73420715332,8.622784614562999,9.1740407943726,180094558.0,91.2,20.800000309944,85.6,21.800000324845,78.3,23.000000342727
Tuesday,2022-07-12 00:30:00,59.9662,19.621751785278,28.442266464233,21.320798873901,226.48191833496,224.8595123291,224.94442749023,8.4635448455811,9.0288829803467,180096763.0,89.2,21.300000317395,84.6,22.000000327826,77.9,23.100000344217
Tuesday,2022-07-12 00:45:00,59.9618,19.550226211548,32.64164352417,21.805448532104,227.61143493652,225.87582397461,225.86129760742,9.124282836914102,9.6725425720215,180099005.0,92.2,20.500000305474,85.4,21.700000323355,77.9,23.000000342727
Tuesday,2022-07-12 01:00:00,60.0005,19.553108215332,29.392528533936,21.395437240601,227.18812561035,225.65202331543,225.61343383789,8.641904830932601,9.1827306747437,180101235.0,90.9,20.900000311434,86.1,21.700000323355,77.4,23.100000344217
Tuesday,2022-07-12 01:15:00,60.0027,19.75669670105,34.408252716064,20.61074256897,227.91244506836,226.18367004395,226.24005126953,9.2303609848022,9.7897911071777,180103420.0,91.1,20.900000311434,85.8,21.800000324845,77.7,23.000000342727
Tuesday,2022-07-12 01:30:00,60.0088,19.715494155884,36.940044403076,20.625581741333,227.25120544434,225.54685974121,225.45022583008,9.5566987991333,10.087605476379,180105641.0,87.6,21.500000320375,84.7,22.000000327826,77.3,23.100000344217
Tuesday,2022-07-12 01:45:00,60.0512,19.599992752075,28.451606750488,24.369655609131,227.65480041504,225.90197753906,225.99795532227,8.8769054412842,9.466136932373,180107866.0,90.6,20.800000309944,85.5,21.700000323355,77.4,23.100000344217
Tuesday,2022-07-12 02:00:00,60.0249,19.785610198975,30.965749740601,23.810846328735,227.97233581543,226.26733398438,226.24700927734,9.1540517807007,9.7610092163086,180110178.0,91.1,20.800000309944,86.7,21.500000320375,78.4,22.700000338256
Tuesday,2022-07-12 02:15:00,60.0172,18.972547531128,30.990440368652,24.871295928955,227.84983825684,226.17434692383,226.10581970215,9.2343082427979,9.7896003723145,180112338.0,89.1,21.200000315905,85.8,21.700000323355,78.1,22.900000341237
Tuesday,2022-07-12 02:30:00,60.026,19.006044387817,27.734836578369,25.210187911987,228.28213500977,226.60903930664,226.72906494141,8.7914171218872,9.4318704605103,180114547.0,91.5,20.600000306964,85.6,21.700000323355,78.4,22.800000339746
