Day,Local Time Stamp,Freq (Hz),Curr A (A),Curr B (A),Curr C (A),Volt A-B (V),Volt B-C (V),Volt C-A (V),Act P (kW),App P (VA),Act E Delivered (Wh),HUMEDADR1 (%rH),TempR1 (C),HUMEDADR2 (%rH),TempR2 (C),HUMEDADR3 (%rH),TempR3 (C)
Thursday,2022-07-21 14:15:00,59.9789,97.050659179688,113.06884765625,118.11177062988,216.89198303223,216.07885742188,215.26399230957,40.198554992676,40.932609558105,184195742.0,73.3,24.400000363588,72.7,24.400000363588,66.1,25.50000037998
Thursday,2022-07-21 14:30:00,60.0382,93.39461517334,106.4395904541,138.78411865234,216.66761779785,215.83538818359,214.68600463867,41.420299530029,42.135757446289,184205626.0,73.0,24.500000365078,72.4,24.500000365078,65.5,25.70000038296
Thursday,2022-07-21 14:45:00,59.9443,73.16268157959,79.812454223633,120.39497375488,216.59150695801,215.88885498047,214.74342346191,33.175395965575994,34.009689331055,184215390.0,73.5,24.400000363588,72.0,24.500000365078,65.2,25.80000038445
Thursday,2022-07-21 15:00:00,59.9595,73.382781982422,92.966651916504,131.2638092041,217.15023803711,216.34231567383,215.01435852051,36.191349029541,37.100261688232,184224259.0,73.1,24.500000365078,72.7,24.500000365078,65.4,25.80000038445
Thursday,2022-07-21 15:15:00,60.009,73.159164428711,106.572265625,148.89451599121,217.5373840332,216.36624145508,214.87614440918,39.751823425293,40.962471008301,184233185.0,74.0,24.200000360608,74.1,24.100000359118,66.1,25.60000038147
Thursday,2022-07-21 15:30:00,60.0424,74.102172851562,105.74635314941,131.50128173828,217.29638671875,216.09170532227,214.95709228516,38.020511627197,38.794937133789,184243441.0,73.7,24.200000360608,72.9,24.400000363588,65.6,25.60000038147
Thursday,2022-07-21 15:45:00,60.0142,87.410820007324,96.120697021484,132.65753173828,217.37690734863,216.38523864746,215.23847961426,38.811500549316,39.448741912842,184253115.0,74.5,24.100000359118,73.3,24.200000360608,65.7,25.60000038147
Thursday,2022-07-21 16:00:00,60.0017,72.855667114258,89.829483032227,122.95275878906,217.72184753418,216.50802612305,215.41459655762,34.682121276855,35.661766052246,184263499.0,74.0,24.200000360608,73.5,24.100000359118,65.1,25.80000038445
Thursday,2022-07-21 16:15:00,60.0093,61.621315002441,101.27995300293,139.69679260254,218.45933532715,217.1428527832,215.98863220215,36.065101623535,37.867866516113,184272954.0,74.1,24.100000359118,73.8,24.200000360608,65.8,25.70000038296
Thursday,2022-07-21 16:30:00,60.0302,62.945289611816,65.316093444824,96.656295776367,219.45150756836,218.5262298584,217.49882507324,27.588109970093,28.34016418457,184282153.0,73.7,24.200000360608,72.6,24.400000363588,65.5,25.60000038147
Thursday,2022-07-21 16:45:00,59.9591,33.756969451904,64.41707611084,82.627731323242,220.51806640625,219.25309753418,218.09700012207,21.749061584473,22.844999313354,184289927.0,74.0,24.100000359118,73.3,24.200000360608,65.3,25.70000038296
Thursday,2022-07-21 17:00:00,60.0349,19.780319213867,48.909488677979,49.294658660889,220.69303894043,219.09713745117,218.57395935059,14.019477844238,14.919021606445,184293800.0,74.2,24.000000357628,72.7,24.200000360608,65.7,25.50000037998
Thursday,2022-07-21 17:15:00,60.02,18.129262924194,27.667407989502,31.746078491211,221.06437683105,219.71995544434,219.14390563965,9.3283157348633,9.8348712921143,184296890.0,74.4,24.100000359118,72.9,24.200000360608,65.6,25.60000038147
Thursday,2022-07-21 17:30:00,59.9532,18.87255859375,26.717565536499,31.682609558105,221.02349853516,219.69905090332,219.09155273438,9.293212890625,9.7995510101318,184300102.0,74.6,24.100000359118,73.1,24.300000362098,65.8,25.60000038147
Thursday,2022-07-21 17:45:00,59.9594,26.829132080078,47.254249572754,45.370784759521,222.95629882812,221.50288391113,220.77006530762,14.321060180664,15.275792121887,184303097.0,75.0,24.000000357628,73.2,24.200000360608,65.6,25.70000038296
Thursday,2022-07-21 18:00:00,60.0047,16.899101257324,46.304531097412,45.446144104004,222.74057006836,221.19633483887,220.65823364258,12.952027320862,13.867818832397,184305962.0,75.1,23.900000356138,73.2,24.200000360608,66.0,25.60000038147
Thursday,2022-07-21 18:15:00,59.998,16.873355865479,28.972061157227,22.155626296997,221.37576293945,220.21487426758,219.72673034668,8.222511291503901,8.6502714157104,184308556.0,74.9,23.900000356138,73.1,24.100000359118,66.2,25.70000038296
Thursday,2022-07-21 18:30:00,60.082,18.538982391357,26.477212905884,21.811725616455,223.09774780273,221.92973327637,221.34797668457,8.1600894927979,8.567896842956499,184310571.0,75.2,23.800000354648,73.7,24.100000359118,66.1,25.60000038147
Thursday,2022-07-21 18:45:00,60.0062,18.441883087158,29.852140426636,24.443876266479,223.00936889648,221.81945800781,221.26893615723,8.9066209793091,9.3195095062256,184312687.0,75.0,23.700000353158,73.4,24.100000359118,65.9,25.60000038147
Thursday,2022-07-21 19:00:00,59.9912,18.349534988403,26.583127975464,24.532646179199,223.86773681641,222.4005279541,221.83653259277,8.5111484527588,8.9262399673462,184314852.0,75.0,23.800000354648,73.5,24.100000359118,66.0,25.60000038147
Thursday,2022-07-21 19:15:00,60.0466,19.168020248413,32.482410430908,21.796586990356,223.92280578613,222.29251098633,221.62741088867,9.0825052261353,9.439866065979,184317041.0,75.4,23.800000354648,73.8,24.000000357628,66.3,25.70000038296
Thursday,2022-07-21 19:30:00,59.9846,28.987895965576,33.57640838623,21.586130142212,224.23120117188,222.98355102539,222.73124694824,10.498293876648,10.857510566711,184319453.0,75.5,23.800000354648,74.1,24.100000359118,65.9,25.80000038445
Thursday,2022-07-21 19:45:00,60.0414,18.417417526245,34.712265014648,24.63907623291,224.48013305664,222.37921142578,222.59823608398,9.6507959365845,10.011672019958,184321817.0,76.2,23.800000354648,74.6,24.100000359118,66.2,25.80000038445
Thursday,2022-07-21 20:00:00,60.001,14.128833770752,30.674474716187,18.66277885437,224.20854187012,222.81471252441,222.48892211914,7.7597861289978,8.1736259460449,184323779.0,76.2,23.700000353158,74.3,24.000000357628,66.5,25.70000038296
Thursday,2022-07-21 20:15:00,60.0506,14.096887588501,30.012989044189,19.624216079712,225.25640869141,223.69044494629,223.25439453125,7.8065748214722,8.2406978607178,184325662.0,77.7,23.700000353158,75.6,24.000000357628,67.0,25.60000038147
Thursday,2022-07-21 20:30:00,59.9655,14.073450088501,26.151359558105,19.036096572876,225.34875488281,223.78855895996,223.52914428711,7.1999096870422,7.6669864654541,184327514.0,77.8,23.700000353158,75.8,24.100000359118,67.1,25.70000038296
Thursday,2022-07-21 20:45:00,60.0411,14.107733726501,30.11368560791,22.460954666138,224.47998046875,222.84004211426,222.36833190918,8.130949974060101,8.5871419906616,184329453.0,78.2,23.700000353158,76.6,24.000000357628,67.5,25.70000038296
Thursday,2022-07-21 21:00:00,59.9475,14.096316337585,26.376369476318,20.084075927734,224.18591308594,222.6016998291,222.27021789551,7.3263344764709,7.7918915748596,184331386.0,80.2,23.500000350177,77.6,23.800000354648,67.8,25.80000038445
Thursday,2022-07-21 21:15:00,59.9903,14.086601257324,26.874111175537,21.896827697754,224.3173828125,222.81265258789,222.43194580078,7.657399177551301,8.0922803878784,184333332.0,80.3,23.400000348687,77.4,23.900000356138,68.4,25.70000038296
Thursday,2022-07-21 21:30:00,60.0177,14.761449813843,26.789791107178,22.005027770996,224.68812561035,223.14517211914,222.90313720703,7.764022350311301,8.1969451904297,184335294.0,80.7,23.200000345707,77.1,23.800000354648,68.6,25.60000038147
Thursday,2022-07-21 21:45:00,59.9722,14.683794975281,27.349552154541,19.413846969604,224.70997619629,223.15371704102,222.93809509277,7.5199413299561,7.9282374382019,184337165.0,80.0,23.300000347197,77.1,23.800000354648,69.2,25.300000376999
Thursday,2022-07-21 22:00:00,60.0249,14.642614364624,25.695741653442,23.805437088013,224.8528137207,223.30387878418,223.04063415527,7.7344326972961,8.276318550109899,184339060.0,79.8,23.400000348687,77.8,23.700000353158,68.7,25.50000037998
Thursday,2022-07-21 22:15:00,59.9599,15.055772781372,26.170440673828,19.510238647461,224.58212280273,222.67407226562,222.59379577637,7.3768148422241,7.8251523971558,184340988.0,80.0,23.500000350177,78.4,23.800000354648,69.0,25.50000037998
Thursday,2022-07-21 22:30:00,59.9604,15.121938705444,30.571407318115,19.632417678833,224.66638183594,222.97453308105,222.76098632812,8.0354995727539,8.424280166626,184342876.0,80.8,23.500000350177,78.9,23.800000354648,69.4,25.50000037998
Thursday,2022-07-21 22:45:00,59.9682,15.087824821472,27.299165725708,19.525501251221,225.38874816895,223.87348937988,223.69613647461,7.6164932250977,8.0142374038696,184344884.0,81.3,23.500000350177,78.9,23.800000354648,69.4,25.50000037998
Thursday,2022-07-21 23:00:00,60.083,14.567089080811,31.246841430664,19.490833282471,226.1376953125,224.47637939453,224.15895080566,8.058967590332001,8.476832389831499,184346784.0,82.0,23.400000348687,79.4,23.800000354648,69.8,25.50000037998
Thursday,2022-07-21 23:15:00,60.003,14.548837661743,27.567121505737,22.952049255371,225.37104797363,223.60864257812,223.51969909668,7.9442601203918,8.4123468399048,184348756.0,83.8,23.000000342727,81.2,23.500000350177,70.4,25.50000037998
Thursday,2022-07-21 23:30:00,60.0254,14.536104202271,27.332180023193,18.637739181519,226.39311218262,224.68785095215,224.62519836426,7.4059438705444,7.8641295433044,184350725.0,82.8,23.200000345707,80.2,23.800000354648,70.5,25.400000378489
Thursday,2022-07-21 23:45:00,59.9938,14.533887863159,27.204034805298,18.670541763306,226.22450256348,224.7456817627,224.79449462891,7.378009319305399,7.8514785766602,184352603.0,84.3,23.100000344217,81.0,23.600000351667,71.0,25.400000378489
Thursday,2022-07-28 00:00:00,59.9843,14.208955764771,26.290454864502,24.040016174316,224.46398925781,222.86437988281,222.78025817871,7.7974123954773,8.3125419616699,186558810.0,86.9,22.400000333786,81.7,23.300000347197,71.5,25.300000376999
Thursday,2022-07-28 00:15:00,60.001,14.070016860962,26.151050567627,20.235441207886,225.97383117676,224.45574951172,224.32878112793,7.367401599883999,7.8445234298706,186560703.0,86.3,22.500000335276,80.8,23.600000351667,72.3,25.000000372529
Thursday,2022-07-28 00:30:00,59.953,13.998881340027,26.426992416382,24.526741027832,225.22671508789,223.56283569336,223.61361694336,7.867889881133999,8.3935241699219,186562658.0,84.9,22.800000339746,81.1,23.600000351667,73.0,24.800000369549
Thursday,2022-07-28 00:45:00,59.9923,14.012676239014,26.667495727539,24.478109359741,225.75192260742,224.04536437988,224.04902648926,7.9226493835449,8.43834400177,186564623.0,86.0,22.600000336766,81.6,23.400000348687,72.7,24.800000369549
Thursday,2022-07-28 01:00:00,60.004,14.537212371826,27.219715118408,19.630777359009,224.94636535645,223.28936767578,223.31721496582,7.4882688522339,7.9282283782959,186566525.0,87.1,22.200000330806,80.9,23.400000348687,73.1,24.700000368059
Thursday,2022-07-28 01:15:00,59.9886,19.797813415527,26.656623840332,22.893392562866,225.11491394043,223.48767089844,223.49011230469,8.3849124908447,8.9665851593018,186568424.0,84.9,22.700000338256,81.2,23.400000348687,72.2,24.900000371039
