Day,Local Time Stamp,Freq (Hz),Curr A (A),Curr B (A),Curr C (A),Volt A-B (V),Volt B-C (V),Volt C-A (V),Act P (kW),App P (VA),Act E Delivered (Wh),HUMEDADR1 (%rH),TempR1 (C),HUMEDADR2 (%rH),TempR2 (C),HUMEDADR3 (%rH),TempR3 (C)
Friday,2022-05-06 09:15:00,59.9964,167.73181152344,128.57092285156,202.4245300293,219.26014709473,218.67332458496,217.49949645996,61.58003234863301,62.93355178833,152371419.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 09:30:00,59.9602,171.08578491211,156.43995666504,186.29321289062,218.11552429199,217.41116333008,216.4679107666,63.579368591309,64.485229492188,152384014.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 09:45:00,59.9807,174.71823120117,131.01797485352,179.09353637695,217.61151123047,217.21011352539,216.19047546387,59.524543762207,60.79642868042,152397396.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 10:00:00,59.9699,186.41661071777,131.10078430176,208.91221618652,218.85249328613,218.5637512207,217.35290527344,64.99787902832,66.391723632812,152411244.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 10:15:00,60.026,156.84173583984,123.99229431152,197.41061401367,218.70051574707,218.12475585938,216.82479858398,58.678451538086,60.17253112793,152425435.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 10:30:00,60.0002,132.85414123535,88.109352111816,167.52905273438,218.26657104492,217.6823425293,216.66464233398,47.637809753418,48.82787322998,152439040.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 10:45:00,59.9862,162.1270904541,114.44952392578,200.66693115234,217.21031188965,216.5538482666,215.31636047363,58.401023864746,59.642345428467,152453138.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 11:00:00,60.0462,142.95240783691,81.820381164551,153.57585144043,217.57745361328,217.22787475586,216.25080871582,46.212139129639,47.477024078369006,152467545.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 11:15:00,59.9646,128.1940612793,140.35073852539,192.23550415039,217.52430725098,216.48760986328,215.61155700684,56.465023040770994,57.549522399902,152482072.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 11:30:00,59.9934,142.58003234863,105.07650756836,193.24674987793,217.48840332031,216.84989929199,215.61450195312,53.691211700439005,55.161891937256,152496069.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 11:45:00,60.0385,121.91631317139,148.90576171875,191.70663452148,217.69230651855,216.42918395996,215.48994445801,56.347328186035,57.743743896484,152510618.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 12:00:00,60.0115,156.39918518066,180.58331298828,161.68591308594,217.1934967041,215.98370361328,215.75100708008,61.304992675781,62.248165130615,152526566.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 12:15:00,59.9783,165.38577270508,149.38519287109,177.47633361816,217.18409729004,216.34407043457,215.63723754883,60.714248657227,61.514625549316,152542879.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 12:30:00,59.9977,166.37622070312,126.60338592529,169.27040100098,217.64067077637,217.16284179688,216.43254089355,56.799617767334,57.988929748535,152558527.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 12:45:00,60.025,188.29154968262,173.88006591797,194.53302001953,217.43702697754,216.83662414551,216.11296081543,68.893173217773,69.702606201172,152572905.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 13:00:00,59.9458,144.78335571289,169.18994140625,169.72076416016,217.62435913086,216.36801147461,216.08380126953,59.529830932617,60.468490600586,152588013.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 13:15:00,60.0179,123.99813842773,140.34953308105,150.53816223145,217.34545898438,216.35543823242,215.71783447266,50.989593505859,51.820835113525,152602005.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 13:30:00,60.0403,154.44247436523,147.26518249512,196.22505187988,217.06776428223,216.26336669922,215.29318237305,61.169982910156,62.140045166016,152615739.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 13:45:00,59.9873,143.51486206055,149.84008789062,168.99234008789,216.73536682129,216.021484375,215.26547241211,56.762134552002,57.641540527344,152630017.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 14:00:00,59.9638,135.71955871582,156.67697143555,170.15342712402,216.17860412598,215.47611999512,214.69801330566,56.548843383789,57.494594573975,152643787.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 14:15:00,60.005,155.91033935547,154.62289428711,193.36854553223,217.39749145508,216.86982727051,215.82177734375,61.873947143555,63.026233673096,152658595.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 14:30:00,59.9517,130.70851135254,148.08702087402,167.04878234863,216.42115783691,215.62648010254,214.79174804688,54.630558013916,55.463306427002,152672407.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 14:45:00,59.9687,84.202568054199,117.23990631104,139.34275817871,217.46896362305,216.45004272461,215.38424682617,41.507476806641,42.510681152344,152683284.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 15:00:00,59.9472,71.892059326172,102.63973999023,109.93151855469,216.92553710938,215.98234558105,215.12385559082,34.54052734375,35.418842315674006,152694021.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 15:15:00,60.0113,82.878944396973,89.684875488281,127.23862457275,217.25299072266,216.5442199707,215.36309814453,36.451705932617,37.419925689697,152703551.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 15:30:00,59.958,65.054107666016,111.55395507812,133.2424621582,217.7966003418,216.66064453125,215.71296691895,37.308219909668,38.667343139648,152712550.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 15:45:00,59.9827,60.032955169678,90.97435760498,109.67949676514,218.09001159668,217.18940734863,216.39114379883,31.589088439941,32.626644134521,152721353.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 16:00:00,60.0204,61.678512573242,80.794906616211,106.27571105957,218.47375488281,217.51748657227,216.66539001465,30.12170791626,31.007583618164,152729847.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 16:15:00,60.0472,49.103351593018,111.42425537109,116.99813842773,218.10913085938,216.90301513672,216.06523132324,33.459648132324,34.653553009033,152738448.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 16:30:00,59.9993,55.725708007812,102.01808929443,96.672622680664,218.84393310547,217.28369140625,217.08164978027,30.749965667725,31.893100738525,152746568.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 16:45:00,60.0526,54.74633026123,74.919502258301,98.026504516602,220.08346557617,218.86129760742,218.17750549316,27.582820892334,28.739303588867,152753387.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 17:00:00,60.004,24.439594268799,48.276725769043,33.626968383789,220.03923034668,218.8501739502,218.67811584473,12.365349769592,13.421131134033,152756757.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 17:15:00,59.9616,24.812961578369,39.474452972412,31.776245117188,220.2014465332,219.05654907227,218.89074707031,11.217491149902,12.144333839417,152759640.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 17:30:00,59.9823,15.270816802979,31.452045440674,26.577373504639,220.67102050781,219.70486450195,219.30519104004,8.667630195617699,9.2783536911011,152762693.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 17:45:00,59.972,11.419233322144,35.687576293945,24.071142196655,221.00062561035,219.82148742676,219.63108825684,8.366429328918501,9.0069227218628,152764898.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 18:00:00,59.993,11.371187210083,25.815780639648,23.404319763184,222.36807250977,221.2098236084,221.07501220703,7.262939453125,7.722695350647,152766816.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 18:15:00,60.0107,12.321989059448,26.43217086792,24.430698394775,222.22015380859,220.9736328125,220.88374328613,7.575324535369901,8.048077583313,152768807.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 18:30:00,59.9743,12.886665344238,33.963832855225,25.769269943237,221.5998840332,220.32867431641,219.97044372559,8.845276832580598,9.2154083251953,152771138.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 18:45:00,60.0697,12.849750518799,28.889408111572,25.251989364624,223.09394836426,221.76957702637,221.61825561523,8.1823081970215,8.5628023147583,152773274.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 19:00:00,60.0322,24.179937362671,28.328525543213,37.852043151855,222.42247009277,221.4108581543,221.00886535645,11.024693489075,11.547980308533,152775384.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 19:15:00,60.0217,23.015453338623,35.86222076416,26.679870605469,222.58180236816,221.46105957031,221.29399108887,10.355359077454,10.936307907103998,152778031.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 19:30:00,60.022,12.847870826721,27.288249969482,26.715757369995,222.33589172363,221.0970916748,220.73474121094,8.192328453063999,8.5169706344604,152780503.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 19:45:00,59.9801,13.398801803589,26.650884628296,25.293724060059,222.7378692627,221.4421081543,220.95529174805,8.0907640457153,8.3395471572876,152782700.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
Friday,2022-05-06 20:00:00,60.003,12.348751068115,32.067558288574,25.607856750488,223.16879272461,221.74517822266,221.23724365234,8.7273511886597,8.9434099197388,152785103.0,84.37711169137467,23.72767429083195,80.90996527777779,24.225035083203366,73.23663194444444,25.493437879881828
