Day,Local Time Stamp,Freq (Hz),Curr A (A),Curr B (A),Curr C (A),Volt A-B (V),Volt B-C (V),Volt C-A (V),Act P (kW),App P (VA),Act E Delivered (Wh),HUMEDADR1 (%rH),TempR1 (C),HUMEDADR2 (%rH),TempR2 (C),HUMEDADR3 (%rH),TempR3 (C)
Wednesday,2022-07-27 21:45:00,60.0197,14.707901000977,26.162132263184,20.192024230957,225.41842651367,223.70648193359,223.55696105957,7.464898109436,7.8994112014771,186542025.0,84.8,22.700000338256,78.1,24.100000359118,68.9,25.90000038594
Wednesday,2022-07-27 22:00:00,60.0215,14.710090637207,26.310352325439,20.250553131104,224.73588562012,222.98692321777,222.89654541016,7.4651026725769,7.9018888473511,186543915.0,84.9,22.800000339746,79.6,23.800000354648,68.9,25.90000038594
Wednesday,2022-07-27 22:15:00,60.0304,14.131683349609,26.218082427979,19.983606338501,225.07469177246,223.41270446777,223.13000488281,7.3482060432434,7.7926154136658,186545807.0,85.8,22.700000338256,79.6,23.800000354648,69.7,25.70000038296
Wednesday,2022-07-27 22:30:00,60.0574,14.138517379761,25.694799423218,20.002935409546,224.59992980957,222.99774169922,222.83392333984,7.2438697814941,7.7143988609314,186547674.0,84.7,22.900000341237,80.2,23.800000354648,71.0,25.50000037998
Wednesday,2022-07-27 22:45:00,60.0297,14.084887504578,25.62797164917,19.378980636597,225.25170898438,223.67913818359,223.33235168457,7.1704530715942,7.6405549049377,186549523.0,86.4,22.600000336766,80.2,23.700000353158,71.4,25.400000378489
Wednesday,2022-07-27 23:00:00,60.026,14.106592178345,25.578287124634,19.488767623901,223.95484924316,222.44236755371,222.07518005371,7.1100001335144,7.6078233718872,186551344.0,85.9,22.700000338256,80.5,23.700000353158,71.8,25.300000376999
Wednesday,2022-07-27 23:15:00,60.03,14.588075637817,25.069915771484,20.006959915161,225.39970397949,223.92498779297,223.74937438965,7.2077069282532,7.7232646942139,186553128.0,84.4,23.000000342727,80.9,23.600000351667,72.7,25.000000372529
Wednesday,2022-07-27 23:30:00,59.985,14.092316627502,25.732061386108,20.036315917969,224.01112365723,222.5131072998,222.40577697754,7.1951570510864,7.7002949714661,186554981.0,84.0,23.200000345707,80.4,23.700000353158,72.0,25.200000375509
Wednesday,2022-07-27 23:45:00,59.9642,13.57846736908,25.753017425537,22.839874267578,224.20869445801,222.75517272949,222.47732543945,7.4554395675659,8.0007352828979,186556820.0,86.2,22.600000336766,81.4,23.500000350177,71.9,25.200000375509
Wednesday,2022-08-10 00:00:00,59.9712,21.269758224487,31.812456130981,22.892339706421,225.6982421875,224.63134765625,224.6643371582,9.330454826355,9.866771697998,192022417.0,91.3,21.100000314415,84.1,22.400000333786,75.6,23.900000356138
Wednesday,2022-08-10 00:15:00,60.0427,13.907712936401,27.439781188965,23.065774917603,226.67352294922,225.28807067871,224.9952545166,7.8687634468079,8.3831214904785,192024426.0,91.8,21.000000312924,85.5,22.100000329316,75.7,23.800000354648
Wednesday,2022-08-10 00:30:00,59.9939,12.740259170532,27.142406463623,23.018604278564,226.44578552246,224.9214630127,224.98815917969,7.6477384567261,8.1763944625854,192026402.0,92.0,20.900000311434,83.8,22.400000333786,74.7,23.800000354648
Wednesday,2022-08-10 00:45:00,60.0417,12.769297599792,26.965629577637,23.143135070801,226.81945800781,225.0611114502,225.21751403809,7.63765001297,8.1815729141235,192028366.0,91.4,21.100000314415,84.9,22.200000330806,78.1,23.300000347197
Wednesday,2022-08-10 01:00:00,59.999,13.301706314087,26.70701789856,22.645875930786,227.61183166504,226.00048828125,226.15231323242,7.6389575004578,8.1861658096313,192030351.0,92.2,20.900000311434,84.6,22.300000332296,77.5,23.300000347197
Wednesday,2022-08-10 01:15:00,59.9649,12.697848320007,26.853429794312,24.773666381836,227.64184570312,226.08602905273,226.27612304688,7.8685073852539,8.404600143432601,192032326.0,92.4,21.000000312924,84.6,22.300000332296,78.2,23.300000347197
Wednesday,2022-08-10 01:30:00,60.0086,12.693408966064,27.532636642456,22.678916931152,227.94711303711,226.29774475098,226.5182800293,7.700633049011199,8.229868888855,192034283.0,90.4,21.500000320375,85.2,22.300000332296,78.0,23.300000347197
Wednesday,2022-08-10 01:45:00,60.0044,13.330123901367,26.037197113037,23.670787811279,228.19744873047,226.66026306152,226.81123352051,7.6703000068664995,8.2584981918335,192036248.0,90.5,21.300000317395,86.1,22.000000327826,77.1,23.500000350177
Wednesday,2022-08-10 02:00:00,59.9967,12.707988739014,26.856426239014,26.675947189331,228.1703338623,226.52331542969,226.73663330078,8.0869398117065,8.6712818145752,192038289.0,91.9,21.000000312924,84.0,22.400000333786,76.2,23.700000353158
Wednesday,2022-08-10 02:15:00,60.0274,12.690872192383,27.251937866211,26.026062011719,228.29888916016,226.6703338623,226.79866027832,8.0840673446655,8.640802383422901,192040409.0,91.7,21.000000312924,85.2,22.200000330806,76.7,23.600000351667
Wednesday,2022-08-10 02:30:00,59.974,13.383770942688,27.243957519531,26.539781570435,228.14184570312,226.47367858887,226.76721191406,8.2235517501831,8.792779922485401,192042409.0,91.0,21.200000315905,85.4,22.200000330806,77.8,23.400000348687
Wednesday,2022-08-10 02:45:00,59.9776,13.346422195435,28.965389251709,23.659219741821,228.26954650879,226.65307617188,226.92858886719,8.1223115921021,8.6448163986206,192044542.0,91.2,21.200000315905,84.8,22.300000332296,77.6,23.400000348687
Wednesday,2022-08-10 03:00:00,59.9734,21.886529922485,31.57926940918,23.564765930176,228.12475585938,226.57846069336,226.97882080078,9.5247354507446,10.102765083313,192046672.0,91.3,21.200000315905,85.0,22.300000332296,77.5,23.500000350177
Wednesday,2022-08-10 03:15:00,60.0079,31.295505523682,38.719097137451,26.430952072144,228.43505859375,226.71049499512,227.38676452637,11.942712783813,12.673028945923,192049071.0,91.6,21.100000314415,85.3,22.300000332296,78.1,23.300000347197
Wednesday,2022-08-10 03:30:00,60.0077,11.438956260681,31.975784301758,25.331893920898,228.86840820312,227.07881164551,227.36428833008,8.5276699066162,9.0236320495605,192051265.0,90.8,21.400000318885,85.6,22.300000332296,78.1,23.300000347197
Wednesday,2022-08-10 03:45:00,60.0037,21.888000488281,30.425685882568,22.678205490112,228.54991149902,227.12504577637,227.38540649414,9.2941770553589,9.856593132019,192053281.0,90.6,21.400000318885,85.6,22.300000332296,78.0,23.400000348687
Wednesday,2022-08-10 04:00:00,59.9778,13.258661270142,26.812622070312,22.849390029907,228.50527954102,227.00155639648,227.20355224609,7.7045230865478995,8.2563781738281,192055268.0,91.5,21.300000317395,85.8,22.300000332296,77.8,23.500000350177
Wednesday,2022-08-10 04:15:00,59.9724,13.912920951843,26.691034317017,26.199342727661,228.34642028809,226.8949432373,227.02586364746,8.1833906173706,8.7584609985352,192057344.0,90.9,21.400000318885,85.3,22.400000333786,78.4,23.300000347197
Wednesday,2022-08-10 04:30:00,59.9867,13.405409812927,26.130723953247,22.655828475952,228.48057556152,226.86134338379,227.12680053711,7.563262462616,8.1578378677368,192059267.0,92.4,21.000000312924,85.9,22.100000329316,78.6,23.200000345707
Wednesday,2022-08-10 04:45:00,60.01,13.318642616272,34.945285797119,21.786241531372,228.34403991699,226.67738342285,226.96611022949,8.708544731140101,9.1830577850342,192061308.0,92.1,21.100000314415,86.8,22.000000327826,78.5,23.400000348687
Wednesday,2022-08-10 05:00:00,60.0337,13.268374443054,27.603313446045,25.572933197021,228.02131652832,226.31986999512,226.64227294922,8.1496601104736,8.693694114685101,192063313.0,93.0,21.000000312924,86.9,22.100000329316,79.0,23.300000347197
Wednesday,2022-08-10 05:15:00,59.9887,12.695945739746,27.591934204102,23.949081420898,228.1390838623,226.3907623291,226.70425415039,7.8584852218628,8.4083766937256,192065328.0,92.5,21.000000312924,85.3,22.400000333786,78.5,23.300000347197
Wednesday,2022-08-10 05:30:00,59.9841,12.791975975037,27.89693069458,24.002811431885,227.74667358398,226.11131286621,226.29328918457,7.9124493598938,8.454987525939899,192067340.0,93.4,20.800000309944,85.7,22.300000332296,77.6,23.600000351667
Wednesday,2022-08-10 05:45:00,60.0366,12.683257102966,26.160900115967,26.637285232544,227.87518310547,226.22291564941,226.38656616211,7.946383953094499,8.5598669052124,192069386.0,92.9,20.900000311434,86.4,22.000000327826,79.2,23.200000345707
Wednesday,2022-08-10 06:00:00,60.0314,11.33715057373,25.262191772461,25.382694244385,227.64239501953,226.12521362305,226.23805236816,7.4250750541687,8.0963230133057,192071228.0,91.6,21.200000315905,86.1,22.200000330806,78.8,23.300000347197
Wednesday,2022-08-10 06:15:00,60.0277,10.214933395386,31.229057312012,21.49605178833,228.81231689453,227.19229125977,227.35610961914,7.7112889289856,8.263855934143098,192073217.0,92.9,20.800000309944,85.8,22.100000329316,78.1,23.400000348687
Wednesday,2022-08-10 06:30:00,60.0043,11.381093978882,35.854583740234,23.908369064331,228.2670135498,226.71971130371,226.6716003418,8.769103050231902,9.3193883895874,192075170.0,91.3,21.200000315905,85.7,22.300000332296,78.5,23.300000347197
Wednesday,2022-08-10 06:45:00,59.951,25.123809814453,43.093490600586,24.104232788086,227.25862121582,226.09530639648,226.15446472168,11.444718360901,12.071810722351,192077469.0,91.1,21.300000317395,85.7,22.300000332296,78.3,23.400000348687
Wednesday,2022-08-10 07:00:00,59.968,27.645864486694,30.962371826172,36.838115692139,225.9796295166,225.25277709961,224.57432556152,11.621019363403,12.406379699707,192080925.0,91.1,21.300000317395,86.5,22.100000329316,79.1,23.200000345707
Wednesday,2022-08-10 07:15:00,59.9993,45.861282348633,48.168701171875,93.9306640625,225.27941894531,224.63580322266,223.59196472168,23.631425857544,24.321968078613,192086355.0,91.4,21.300000317395,85.6,22.300000332296,78.5,23.300000347197
Wednesday,2022-08-10 07:30:00,59.949,44.492031097412,77.993270874023,117.66874694824,224.79739379883,223.83489990234,222.68487548828,29.380605697632,30.960664749146,192092654.0,90.8,21.400000318885,86.3,22.100000329316,79.1,23.200000345707
Wednesday,2022-08-10 07:45:00,60.0334,66.35376739502,52.009105682373,86.125480651855,223.97448730469,223.58988952637,222.67532348633,25.002418518066,26.362369537354,192099389.0,90.4,21.400000318885,84.8,22.500000335276,78.6,23.200000345707
Wednesday,2022-08-10 08:00:00,59.9614,47.828861236572,68.248359680176,93.510238647461,224.2170715332,223.33024597168,222.47845458984,25.991937637329,26.987043380737,192105330.0,89.4,21.700000323355,85.2,22.400000333786,78.7,23.200000345707
Wednesday,2022-08-10 08:15:00,59.9862,87.516036987305,81.307083129883,150.88893127441,223.12516784668,222.70686340332,221.43873596191,39.867908477783,41.004249572754,192113519.0,87.5,22.000000327826,83.8,22.700000338256,77.2,23.700000353158
Wednesday,2022-08-10 08:30:00,60.0132,85.44409942627,88.138771057129,158.41656494141,222.72859191895,222.14225769043,220.64237976074,41.051765441895,42.459415435791,192123045.0,88.1,21.900000326335,82.9,22.800000339746,76.1,23.800000354648
Wednesday,2022-08-10 08:45:00,59.9749,89.025863647461,64.532089233398,143.54364013672,221.26484680176,220.91368103027,219.43244934082,36.671634674072,37.77986907959,192132588.0,86.9,22.300000332296,83.6,22.700000338256,76.9,23.700000353158
Wednesday,2022-08-10 09:00:00,59.9978,79.827178955078,91.271064758301,138.71615600586,220.33082580566,219.54846191406,218.50082397461,38.187194824219,39.204040527344,192141863.0,85.6,22.700000338256,83.0,23.100000344217,76.8,23.900000356138
Wednesday,2022-08-10 09:15:00,59.9972,93.723342895508,96.104957580566,116.71172332764,220.89672851562,220.2463684082,219.3056640625,38.167575836182,38.944881439209,192151510.0,85.0,22.800000339746,82.8,23.000000342727,76.7,23.900000356138
Wednesday,2022-08-10 09:30:00,60.0002,77.126274108887,69.84228515625,90.07731628418,220.39405822754,220.01741027832,219.16758728027,29.371519088745,30.081329345703,192160529.0,82.8,23.200000345707,81.8,23.200000345707,76.7,23.900000356138
Wednesday,2022-08-10 09:45:00,59.9815,74.633743286133,75.090606689453,106.92343902588,220.23281860352,219.54455566406,218.58801269531,31.637702941895,32.49068069458,192169226.0,83.8,23.100000344217,81.9,23.300000347197,75.8,24.100000359118
Wednesday,2022-08-10 10:00:00,59.9624,66.47705078125,73.055969238281,111.1438293457,219.58557128906,218.93504333496,217.74276733398,30.558351516724,31.622032165527003,192177543.0,83.8,23.300000347197,81.5,23.300000347197,75.8,24.200000360608
Wednesday,2022-08-10 10:15:00,60.0163,78.7392578125,88.005210876465,139.47218322754,220.94717407227,220.07395935059,218.69776916504,37.27099609375,38.819553375244006,192185679.0,82.3,23.400000348687,80.4,23.600000351667,74.3,24.400000363588
Wednesday,2022-08-10 10:30:00,59.9686,87.002014160156,70.522117614746,130.36187744141,220.10667419434,219.69288635254,218.26832580566,35.098762512207,36.41817855835,192194671.0,81.8,23.700000353158,80.5,23.600000351667,73.3,24.700000368059
Wednesday,2022-08-10 10:45:00,59.9812,90.842849731445,65.645606994629,116.42694091797,219.72602844238,219.21125793457,217.97560119629,33.618999481200994,34.47815322876,192204623.0,81.6,23.600000351667,79.8,23.600000351667,75.0,24.400000363588
Wednesday,2022-08-10 11:00:00,60.0308,78.49634552002,103.05777740479,137.85539245605,220.01136779785,218.91979980469,217.64950561523,38.517383575439005,40.303813934326,192214099.0,80.9,23.800000354648,80.1,23.700000353158,75.0,24.500000365078
Wednesday,2022-08-10 11:15:00,59.9886,77.558387756348,63.705467224121,101.11296844482,218.87422180176,218.15284729004,217.03147888184,29.445140838623,30.48556137085,192223207.0,80.6,24.000000357628,79.1,24.000000357628,71.8,25.100000374019
Wednesday,2022-08-10 11:30:00,60.0149,77.299156188965,98.009834289551,134.86599731445,219.16471862793,218.14877319336,216.89932250977,37.302837371826,38.997993469238,192231742.0,80.2,24.300000362098,80.1,23.900000356138,74.1,24.800000369549
Wednesday,2022-08-10 11:45:00,60.0202,76.640785217285,63.437099456787,97.010330200195,219.34672546387,218.76991271973,217.43092346191,28.97222328186,29.890892028809,192240106.0,80.2,24.300000362098,80.2,23.900000356138,74.6,24.900000371039
Wednesday,2022-08-10 12:00:00,59.9873,87.764274597168,70.384071350098,113.11376953125,219.40910339355,218.6770324707,217.41381835938,33.058609008789,34.193019866943004,192248685.0,80.9,24.100000359118,80.5,24.100000359118,74.6,24.900000371039
Wednesday,2022-08-10 12:15:00,59.9719,88.592063903809,92.581413269043,136.51612854004,219.54884338379,218.63354492188,217.18598937988,38.656337738037,40.021087646484,192258237.0,80.6,24.100000359118,79.7,24.100000359118,74.5,25.000000372529
Wednesday,2022-08-10 12:30:00,60.0062,84.956771850586,105.3080368042,151.12171936035,219.78674316406,218.78450012207,217.30003356934,41.331607818604006,43.029663085938,192267624.0,80.0,24.300000362098,79.2,24.200000360608,73.8,25.000000372529
Wednesday,2022-08-10 12:45:00,60.002,88.01106262207,106.94956970215,150.47796630859,219.28840637207,218.35984802246,216.92697143555,41.73104095459,43.460178375244006,192278182.0,79.4,24.600000366569,78.8,24.400000363588,72.4,25.400000378489
Wednesday,2022-08-10 13:00:00,60.0274,78.233848571777,102.99908447266,125.2087020874,218.42533874512,217.4345703125,216.22190856934,37.11880111694301,38.415824890137,192287811.0,78.2,24.800000369549,78.0,24.600000366569,72.3,25.50000037998
Wednesday,2022-08-10 13:15:00,60.0217,76.672080993652,108.58185577393,143.6164855957,217.82205200195,216.48655700684,215.36807250977,39.346385955811,41.053157806396,192298009.0,77.8,24.900000371039,77.7,24.600000366569,71.3,25.70000038296
